Datum,DeltaAnzahlVortag,DeltaTotVortag,DeltaAktivVortag,DeltaTestGesamtVortag,DeltaGeheiltVortag
26.02.2020,1,0,1,0,0
27.02.2020,2,0,2,0,0
28.02.2020,4,0,4,0,0
29.02.2020,1,0,1,0,0
01.03.2020,4,0,4,0,0
02.03.2020,5,0,5,0,0
03.03.2020,6,0,6,0,0
04.03.2020,14,0,14,0,0
05.03.2020,9,0,7,0,2
06.03.2020,29,0,29,0,0
07.03.2020,23,0,23,0,0
08.03.2020,28,0,28,0,0
09.03.2020,22,0,22,0,0
10.03.2020,55,0,53,0,2
11.03.2020,108,0,106,0,2
12.03.2020,99,1,95,0,3
13.03.2020,181,0,181,0,0
14.03.2020,211,1,208,0,2
15.03.2020,198,1,193,0,4
16.03.2020,224,2,210,0,12
17.03.2020,343,2,339,0,2
18.03.2020,375,5,368,0,2
19.03.2020,455,3,448,0,4
20.03.2020,511,5,493,0,13
21.03.2020,543,6,525,0,12
22.03.2020,617,8,589,0,20
23.03.2020,690,12,621,0,57
24.03.2020,726,10,627,0,89
25.03.2020,754,9,652,0,93
26.03.2020,1050,16,875,0,159
27.03.2020,780,20,541,0,219
28.03.2020,594,19,385,0,190
29.03.2020,536,14,268,0,254
30.03.2020,714,21,324,0,369
31.03.2020,565,18,181,0,366
01.04.2020,546,11,197,16834,338
02.04.2020,437,20,35,75356,382
03.04.2020,398,18,-89,6153,469
04.04.2020,258,21,-306,5791,543
05.04.2020,197,22,-168,4282,343
06.04.2020,305,31,-465,2880,739
07.04.2020,293,29,-268,3939,532
08.04.2020,290,17,-351,5520,624
09.04.2020,277,22,-353,5532,608
10.04.2020,357,23,-304,8456,638
11.04.2020,201,17,-220,6232,404
12.04.2020,114,12,-214,3902,316
13.04.2020,86,21,-249,3535,314
14.04.2020,150,13,-424,3384,561
15.04.2020,129,15,-376,5005,490
16.04.2020,112,22,-364,6015,454
17.04.2020,101,13,-342,6456,430
18.04.2020,60,17,-209,6660,252
19.04.2020,47,16,-134,3312,165
20.04.2020,68,9,-327,3705,386
21.04.2020,71,18,-375,6069,428
22.04.2020,75,12,-193,12776,256
23.04.2020,60,6,-194,4041,248
24.04.2020,79,7,-194,6851,266
25.04.2020,62,14,-86,8403,134
26.04.2020,35,9,-79,6542,105
27.04.2020,70,4,-138,4906,204
28.04.2020,50,12,-126,7041,164
29.04.2020,61,6,-120,8176,175
30.04.2020,54,6,-154,8645,202
01.05.2020,37,3,-77,7680,111
02.05.2020,28,2,-53,5540,79
03.05.2020,11,5,-54,4736,60
04.05.2020,30,3,-124,4716,151
05.05.2020,55,3,-72,6812,124
06.05.2020,46,4,-77,6371,119
07.05.2020,37,2,-85,5640,120
08.05.2020,51,5,-121,6175,167
09.05.2020,31,4,-46,7621,73
10.05.2020,14,2,-45,4818,57
11.05.2020,67,2,-27,2976,92
12.05.2020,37,1,-53,9830,89
13.05.2020,52,1,-28,6938,79
14.05.2020,53,3,-24,8354,74
15.05.2020,84,0,12,6745,72
16.05.2020,15,1,-39,6042,53
17.05.2020,26,1,-2,5116,27
18.05.2020,59,2,5,3560,52
19.05.2020,61,1,-11,6366,71
20.05.2020,30,3,-24,7157,51
21.05.2020,31,2,-29,6045,58
22.05.2020,29,3,-24,4851,50
23.05.2020,24,1,-23,5875,46
24.05.2020,31,0,-8,5494,39
25.05.2020,25,1,-35,3484,59
26.05.2020,22,2,-69,5844,89
27.05.2020,50,0,-25,7521,75
28.05.2020,19,0,-62,8666,81
29.05.2020,42,1,-15,6930,56
30.05.2020,32,0,-5,7841,37
31.05.2020,5,0,-30,6391,35
01.06.2020,19,1,-16,3286,34
02.06.2020,16,0,-43,4558,59
03.06.2020,52,3,12,6580,37
04.06.2020,17,2,-33,8508,48
05.06.2020,67,1,39,7983,27
06.06.2020,31,0,7,6463,24
07.06.2020,25,0,-2,3685,27
08.06.2020,24,1,-31,5164,54
09.06.2020,15,2,-15,6160,28
10.06.2020,34,2,-4,5423,36
11.06.2020,22,0,-9,3967,31
12.06.2020,37,0,11,6270,26
13.06.2020,22,1,-5,4395,26
14.06.2020,18,3,-1,3864,16
15.06.2020,53,5,15,2830,33
16.06.2020,19,2,-4,5030,21
17.06.2020,31,1,-8,7915,38
18.06.2020,32,0,1,5312,31
19.06.2020,52,1,16,6203,35
20.06.2020,32,2,-5,6078,35
21.06.2020,29,1,15,2376,13
22.06.2020,31,1,-9,5216,39
23.06.2020,43,2,5,6673,36
24.06.2020,35,2,10,6111,23
25.06.2020,44,1,11,5659,32
26.06.2020,74,0,49,6199,25
27.06.2020,45,2,12,7053,31
28.06.2020,63,1,40,5025,22
29.06.2020,49,1,12,3855,36
30.06.2020,102,0,70,6381,32
01.07.2020,95,0,64,8110,31
02.07.2020,80,0,36,7834,44
03.07.2020,134,1,88,6805,45
04.07.2020,105,0,81,7174,24
05.07.2020,76,0,45,5125,31
06.07.2020,69,0,31,6301,38
07.07.2020,91,0,45,6044,46
08.07.2020,117,0,70,8071,47
09.07.2020,73,0,21,7507,52
10.07.2020,104,0,44,7757,60
11.07.2020,91,2,34,8225,55
12.07.2020,52,1,5,5031,46
13.07.2020,98,1,13,3876,84
14.07.2020,120,0,6,7512,114
15.07.2020,133,1,51,8165,81
16.07.2020,141,0,30,10052,111
17.07.2020,125,0,-21,8068,146
18.07.2020,81,0,19,8677,62
19.07.2020,87,0,32,5579,55
20.07.2020,87,2,-17,49767,102
21.07.2020,140,0,11,7164,129
22.07.2020,162,0,73,9081,89
23.07.2020,117,1,25,11350,91
24.07.2020,155,0,50,7810,105
25.07.2020,112,1,27,7049,84
26.07.2020,103,0,41,7008,62
27.07.2020,95,3,-62,5271,154
28.07.2020,154,0,6,8037,148
29.07.2020,102,1,-18,9396,119
30.07.2020,189,0,68,9434,121
31.07.2020,121,0,-12,10425,133
01.08.2020,62,0,-33,7358,95
02.08.2020,70,1,-23,7495,92
03.08.2020,96,0,-87,5123,183
04.08.2020,82,0,-80,6341,162
05.08.2020,158,1,3,7124,154
06.08.2020,120,1,-6,13373,125
07.08.2020,91,1,-47,10030,137
08.08.2020,105,1,13,7934,91
09.08.2020,71,0,1,6629,70
10.08.2020,158,0,19,3890,139
11.08.2020,186,2,86,8750,98
12.08.2020,192,1,54,8510,137
13.08.2020,252,2,153,8490,97
14.08.2020,349,1,237,11924,111
15.08.2020,158,0,77,5922,81
16.08.2020,167,0,91,9136,76
17.08.2020,257,0,146,5577,111
18.08.2020,247,0,100,13821,147
19.08.2020,350,1,218,11283,131
20.08.2020,332,0,188,12266,144
21.08.2020,300,1,92,13972,207
22.08.2020,226,0,79,11746,147
23.08.2020,190,0,33,7832,157
24.08.2020,240,1,36,6219,203
25.08.2020,299,0,71,8883,228
26.08.2020,320,0,99,9110,221
27.08.2020,225,0,-37,14044,262
28.08.2020,391,0,50,14701,341
29.08.2020,233,0,56,12799,177
30.08.2020,223,0,15,11349,208
31.08.2020,220,1,-19,8619,238
01.09.2020,283,0,67,12416,216
02.09.2020,432,0,172,17441,260
03.09.2020,369,0,54,11689,315
04.09.2020,380,2,3,14232,375
05.09.2020,216,0,-4,11318,220
06.09.2020,369,0,201,8018,168
07.09.2020,397,0,82,10398,315
08.09.2020,552,1,239,10254,312
09.09.2020,693,0,434,11582,259
10.09.2020,600,4,373,14971,223
11.09.2020,930,4,548,13789,378
12.09.2020,413,2,179,14674,232
13.09.2020,416,0,152,10573,264
14.09.2020,821,1,538,9342,282
15.09.2020,720,0,350,13100,370
16.09.2020,855,4,512,15331,339
17.09.2020,803,3,388,15272,412
18.09.2020,876,3,384,18854,489
19.09.2020,667,0,324,18134,343
20.09.2020,469,4,94,12584,371
21.09.2020,580,3,-103,13412,680
22.09.2020,717,3,83,14552,631
23.09.2020,806,5,149,16617,652
24.09.2020,658,3,65,18518,590
25.09.2020,757,3,-107,20409,861
26.09.2020,586,3,4,17443,579
27.09.2020,548,4,124,9865,420
28.09.2020,730,1,-75,14493,804
29.09.2020,753,5,6,16586,742
30.09.2020,855,1,134,31409,720
01.10.2020,790,6,140,18586,644
02.10.2020,1018,5,160,21839,853
03.10.2020,711,4,127,15456,580
04.10.2020,731,8,295,12505,428
05.10.2020,926,8,336,11895,582
06.10.2020,1082,7,413,18237,662
07.10.2020,1270,6,548,18589,716
08.10.2020,1108,8,396,21762,704
09.10.2020,1258,5,485,18575,768
10.10.2020,1010,6,324,19956,680
11.10.2020,828,9,231,13876,588
12.10.2020,1135,9,307,13668,819
13.10.2020,1293,5,510,21708,778
14.10.2020,1435,5,585,17033,845
15.10.2020,1488,5,803,19813,680
16.10.2020,1745,8,936,16119,801
17.10.2020,1435,15,808,25109,612
18.10.2020,1200,8,717,15315,475
19.10.2020,1566,12,791,14550,763
20.10.2020,1983,11,1109,19469,863
21.10.2020,2633,17,1834,21077,782
22.10.2020,3207,18,2244,25278,945
23.10.2020,3340,9,2295,28024,1036
24.10.2020,2963,10,2050,24189,903
25.10.2020,2425,18,1570,17744,837
26.10.2020,2744,23,1837,23216,884
27.10.2020,4369,22,3200,14112,1147
28.10.2020,4466,27,3309,27379,1130
29.10.2020,5054,30,3702,24506,1322
30.10.2020,5692,32,3808,26421,1852
31.10.2020,4799,40,3158,28742,1601
01.11.2020,4467,29,2896,23316,1542
02.11.2020,5179,32,3184,23450,1963
03.11.2020,6353,48,4371,25881,1934
04.11.2020,7099,52,4819,29433,2228
05.11.2020,6953,52,4479,28133,2422
06.11.2020,8101,33,5099,33067,2969
07.11.2020,5330,58,2337,29810,2935
08.11.2020,5748,42,2907,26867,2799
09.11.2020,6247,58,2918,26376,3271
10.11.2020,7482,54,4097,26540,3331
11.11.2020,9242,56,5650,31571,3536
12.11.2020,8257,59,4434,38226,3764
13.11.2020,6968,72,2492,32328,4404
14.11.2020,5119,62,662,33067,4395
15.11.2020,4632,56,622,27080,3954
16.11.2020,6078,73,1615,26232,4390
17.11.2020,7555,76,3518,29050,3961
18.11.2020,6463,53,2596,33128,3814
19.11.2020,6649,74,2631,31316,3944
20.11.2020,6465,66,2028,33190,4371
21.11.2020,5172,66,1565,30808,3541
22.11.2020,2459,61,-833,29831,3231
23.11.2020,4565,65,1118,20422,3382
24.11.2020,5734,53,2249,28070,3432
25.11.2020,4857,50,2157,30569,2650
